4064,"St George Municipal Airport","Saint George","United States","SGU","KSGU",37.036389,-113.510306,2941,-7,"A","America/Denver","airport","OurAirports"
4065,"David Wayne Hooks Memorial Airport","Houston","United States","DWH","KDWH",30.0618000031,-95.55280303960001,152,-6,"A","America/Chicago","airport","OurAirports"
4066,"Port O'Connor Private Heliport","Port O\'Connor","United States",\N,"XS46",28.429725,-96.444419,8,-6,"A","America/Chicago","airport","OurAirports"
4067,"Sarasota Bradenton International Airport","Sarasota","United States","SRQ","KSRQ",27.39539909362793,-82.55439758300781,30,-5,"A","America/New_York","airport","OurAirports"
4069,"L.F. Wade International International Airport","Bermuda","Bermuda","BDA","TXKF",32.36399841308594,-64.67870330810547,12,-4,"A","Atlantic/Bermuda","airport","OurAirports"
4071,"Van Nuys Airport","Van Nuys","United States","VNY","KVNY",34.209800720215,-118.48999786377,802,-8,"A","America/Los_Angeles","airport","OurAirports"
4072,"Quad City International Airport","Moline","United States","MLI","KMLI",41.44850158691406,-90.50749969482422,590,-6,"A","America/Chicago","airport","OurAirports"
4073,"Panama City-Bay Co International Airport","Panama City","United States","PFN","KPFN",30.212099,-85.6828,20,-6,"A","America/Chicago","airport","OurAirports"
4074,"Honiara International Airport","Honiara","Solomon Islands","HIR","AGGH",-9.4280004501343,160.05499267578,28,11,"U","Pacific/Guadalcanal","airport","OurAirports"
4075,"Faa'a International Airport","Papeete","French Polynesia","PPT","NTAA",-17.553699,-149.606995,5,-10,"U","Pacific/Tahiti","airport","OurAirports"
4076,"Nauru International Airport","Nauru","Nauru","INU","ANYN",-0.547458,166.919006,22,12,"U","Pacific/Nauru","airport","OurAirports"
4077,"Funafuti International Airport","Funafuti","Tuvalu","FUN","NGFU",-8.525,179.195999,9,12,"U","Pacific/Funafuti","airport","OurAirports"
4078,"Tolmachevo Airport","Novosibirsk","Russia","OVB","UNNT",55.012599945068,82.650703430176,365,7,"N","Asia/Krasnoyarsk","airport","OurAirports"
4080,"Samsø Airport","Samsoe","Denmark",\N,"EKSS",55.88949966430664,10.613699913024902,1,1,"E","Europe/Copenhagen","airport","OurAirports"
4081,"Xieng Khouang Airport","Phon Savan","Laos","XKH","VLXK",19.450001,103.157997,3445,7,"U","Asia/Vientiane","airport","OurAirports"
4083,"Bismarck Municipal Airport","Bismarck","United States","BIS","KBIS",46.772701263427734,-100.74600219726562,1661,-6,"A","America/Chicago","airport","OurAirports"
4084,"Telluride Regional Airport","Telluride","United States","TEX","KTEX",37.9538002,-107.9079971,9070,-7,"A","America/Denver","airport","OurAirports"
4085,"Yinchuan Airport","Yinchuan","China",\N,"ZLIC",38.481899,106.009003,0,8,"U","Asia/Shanghai","airport","OurAirports"
4086,"Mae Hong Son Airport","Mae Hong Son","Thailand","HGN","VTCH",19.301300048828125,97.97579956054688,929,7,"U","Asia/Bangkok","airport","OurAirports"
4087,"Rapid City Regional Airport","Rapid City","United States","RAP","KRAP",44.0452995300293,-103.05699920654297,3204,-7,"A","America/Denver","airport","OurAirports"
4088,"Mc Clellan-Palomar Airport","Carlsbad","United States","CLD","KCRQ",33.12829971,-117.2799988,331,-8,"A","America/Los_Angeles","airport","OurAirports"
4089,"Bishop International Airport","Flint","United States","FNT","KFNT",42.96540069580078,-83.74359893798828,782,-5,"A","America/New_York","airport","OurAirports"
4090,"Francisco Bangoy International Airport","Davao","Philippines","DVO","RPMD",7.1255202293396,125.64600372314453,96,8,"N","Asia/Manila","airport","OurAirports"
4091,"Madeira Airport","Funchal","Portugal","FNC","LPMA",32.697899,-16.7745,192,0,"E","Europe/Lisbon","airport","OurAirports"
4092,"Maestro Wilson Fonseca Airport","Santarem","Brazil","STM","SBSN",-2.4247219562530518,-54.785831451416016,198,-3,"S","America/Belem","airport","OurAirports"
4093,"Sihanoukville International Airport","Sihanoukville","Cambodia","KOS","VDSV",10.57970047,103.637001038,33,7,"N","Asia/Phnom_Penh","airport","OurAirports"
4094,"Ekati Airport","Ekati","Canada","YOA","CYOA",64.6988983154,-110.614997864,1536,-7,"A","America/Edmonton","airport","OurAirports"
4095,"Hawke's Bay Airport","NAPIER","New Zealand","NPE","NZNR",-39.465801,176.869995,6,12,"Z","Pacific/Auckland","airport","OurAirports"
4096,"Levuka Airfield","Levuka","Fiji","LEV","NFNB",-17.7110996246,178.759002686,11,12,"N","Pacific/Fiji","airport","OurAirports"
4097,"Lhasa Gonggar Airport","Lhasa","China","LXA","ZULS",29.2978000641,90.91190338130001,11713,8,"U","Asia/Shanghai","airport","OurAirports"
4098,"Redding Municipal Airport","Redding","United States","RDD","KRDD",40.50899887,-122.2929993,505,-8,"A","America/Los_Angeles","airport","OurAirports"
4099,"Mahlon Sweet Field","Eugene","United States","EUG","KEUG",44.12459945678711,-123.21199798583984,374,-8,"A","America/Los_Angeles","airport","OurAirports"
4100,"Idaho Falls Regional Airport","Idaho Falls","United States","IDA","KIDA",43.514599,-112.070999,4744,-7,"A","America/Denver","airport","OurAirports"
4101,"Rogue Valley International Medford Airport","Medford","United States","MFR","KMFR",42.37419891357422,-122.87300109863281,1335,-8,"A","America/Los_Angeles","airport","OurAirports"
4102,"Kaikoura Airport","Kaikoura","New Zealand","KBZ","NZKI",-42.42499923706055,173.60499572753906,20,12,"Z","Pacific/Auckland","airport","OurAirports"
4103,"Roberts Field","Redmond-Bend","United States","RDM","KRDM",44.2541008,-121.1500015,3080,-8,"A","America/Los_Angeles","airport","OurAirports"
4104,"Picton Aerodrome","Picton","New Zealand","PCN","NZPN",-41.346099853516,173.95599365234,161,12,"Z","Pacific/Auckland","airport","OurAirports"
4105,"Hosea Kutako International Airport","Windhoek","Namibia","WDH","FYWH",-22.4799,17.4709,5640,1,"S","Africa/Windhoek","airport","OurAirports"
4106,"Victoria Harbour Seaplane Base","Victoria","Canada","YWH","CYWH",48.4249858939,-123.388867378,0,-8,"A","America/Vancouver","airport","OurAirports"
4107,"Coal Harbour Seaplane Base","Vancouver","Canada",\N,"CAQ3",50.5999984741,-127.583000183,0,-8,"A","America/Vancouver","airport","OurAirports"
4108,"Yaoqiang Airport","Jinan","China","TNA","ZSJN",36.857200622558594,117.21600341796875,76,8,"U","Asia/Shanghai","airport","OurAirports"
4109,"Changzhou Benniu Airport","Changzhou","China","CZX","ZSCG",31.919701,119.778999,0,8,"U","Asia/Shanghai","airport","OurAirports"
4110,"Yibin Caiba Airport","Yibin","China","YBP","ZUYB",28.8005555556,104.545,924,8,"U","Asia/Shanghai","airport","OurAirports"
4111,"Roshchino International Airport","Tyumen","Russia","TJM","USTR",57.189601898199996,65.3243026733,378,5,"N","Asia/Yekaterinburg","airport","OurAirports"
4112,"Akron Canton Regional Airport","Akron","United States","CAK","KCAK",40.916099548339844,-81.44219970703125,1228,-5,"A","America/New_York","airport","OurAirports"
4113,"Huntsville International Carl T Jones Field","Huntsville","United States","HSV","KHSV",34.637199401855,-86.775100708008,629,-6,"A","America/Chicago","airport","OurAirports"
4114,"Mid Ohio Valley Regional Airport","PARKERSBURG","United States","PKB","KPKB",39.34510040283203,-81.43920135498047,858,-5,"A","America/New_York","airport","OurAirports"
4115,"Montgomery Regional (Dannelly Field) Airport","MONTGOMERY","United States","MGM","KMGM",32.30059814,-86.39399719,221,-6,"A","America/Chicago","airport","OurAirports"
4116,"Tri-Cities Regional TN/VA Airport","BRISTOL","United States","TRI","KTRI",36.475201,-82.407401,1519,-5,"A","America/New_York","airport","OurAirports"
4117,"Barkley Regional Airport","PADUCAH","United States","PAH","KPAH",37.06079864501953,-88.7738037109375,410,-6,"A","America/Chicago","airport","OurAirports"
4119,"Djibouti-Ambouli Airport","Djibouti","Djibouti","JIB","HDAM",11.547300338745117,43.15950012207031,49,3,"U","Africa/Djibouti","airport","OurAirports"
4120,"Haikou Meilan International Airport","Haikou","China","HAK","ZJHK",19.934900283813477,110.45899963378906,75,8,"U","Asia/Shanghai","airport","OurAirports"
4121,"Mafia Island Airport","Mafia Island","Tanzania","MFA","HTMA",-7.917478,39.668502,60,3,"U","Africa/Dar_es_Salaam","airport","OurAirports"
4124,"Page Municipal Airport","Page","United States","PGA","KPGA",36.92610168,-111.447998,4316,-7,"A","America/Phoenix","airport","OurAirports"
4125,"Utila Airport","Utila","Honduras","UII","MHUT",16.1131,-86.880302,29,-6,"U","America/Tegucigalpa","airport","OurAirports"
4127,"Glacier Park International Airport","Kalispell","United States","FCA","KGPI",48.31050109863281,-114.25599670410156,2977,-7,"A","America/Denver","airport","OurAirports"
4128,"MBS International Airport","Saginaw","United States","MBS","KMBS",43.532901763916016,-84.07959747314453,668,-5,"A","America/New_York","airport","OurAirports"
4129,"Greater Binghamton/Edwin A Link field","Binghamton","United States","BGM","KBGM",42.20869827,-75.97979736,1636,-5,"A","America/New_York","airport","OurAirports"
4130,"Baghdad International Airport","Baghdad","Iraq","BGW","ORBI",33.262500762900004,44.2346000671,114,3,"U","Asia/Baghdad","airport","OurAirports"
4131,"Nan Airport","Nan","Thailand","NNT","VTCN",18.807899475097656,100.78299713134766,685,7,"U","Asia/Bangkok","airport","OurAirports"
4132,"Roi Et Airport","Roi Et","Thailand","ROI","VTUV",16.11680030822754,103.77400207519531,451,7,"U","Asia/Bangkok","airport","OurAirports"
4133,"Buri Ram Airport","Buri Ram","Thailand","BFV","VTUO",15.229499816894531,103.25299835205078,590,7,"U","Asia/Bangkok","airport","OurAirports"
4135,"Trat Airport","Trat","Thailand","TDX","VTBO",12.274600029,102.319000244,105,7,"U","Asia/Bangkok","airport","OurAirports"
4136,"Blythe Airport","Blythe","United States","BLH","KBLH",33.6192016602,-114.717002869,399,-8,"A","America/Los_Angeles","airport","OurAirports"
4137,"Al Asad Air Base","Al Asad","Iraq","IQA","ORAA",33.7855987549,42.4412002563,618,3,"U","Asia/Baghdad","airport","OurAirports"
4138,"Al Taqaddum Air Base","Al Taqaddum","Iraq","TQD","ORAT",33.33810043335,43.597099304199,275,3,"U","Asia/Baghdad","airport","OurAirports"
4139,"Joint Base Balad","Al Bakr","Iraq","XQC","ORBD",33.940200805699995,44.361598968500005,161,3,"U","Asia/Baghdad","airport","OurAirports"
4140,"Diosdado Macapagal International Airport","Angeles City","Philippines","CRK","RPLC",15.186,120.559998,484,8,"N","Asia/Manila","airport","OurAirports"
4141,"Sandakan Airport","Sandakan","Malaysia","SDK","WBKS",5.900899887084961,118.05899810791016,46,8,"N","Asia/Kuala_Lumpur","airport","OurAirports"
4142,"Luang Namtha Airport","Luang Namtha","Laos","LXG","VLLN",20.966999,101.400002,1968,7,"U","Asia/Vientiane","airport","OurAirports"
4143,"Oudomsay Airport","Muang Xay","Laos","ODY","VLOS",20.68269920349121,101.99400329589844,1804,7,"N","Asia/Vientiane","airport","OurAirports"
4144,"Taoxian Airport","Shenyang","China","SHE","ZYTX",41.639801025390625,123.48300170898438,198,8,"U","Asia/Shanghai","airport","OurAirports"
4145,"Dongying Shengli Airport","Dongying","China","DOY","ZSDY",37.5085983276,118.788002014,15,8,"U","Asia/Shanghai","airport","OurAirports"
4146,"John A. Osborne Airport","Geralds","Montserrat","MNI","TRPG",16.791400909423828,-62.19329833984375,550,-4,"N","America/Montserrat","airport","OurAirports"
4147,"Petersburg James A Johnson Airport","Petersburg","United States","PSG","PAPG",56.80170059,-132.9450073,111,-9,"A","America/Anchorage","airport","OurAirports"
4148,"Luoyang Airport","Luoyang","China","LYA","ZHLY",34.741100311299995,112.388000488,840,8,"U","Asia/Shanghai","airport","OurAirports"
4149,"Xuzhou Guanyin Airport","Xuzhou","China","XUZ","ZSXZ",34.059056,117.555278,0,8,"U","Asia/Shanghai","airport","OurAirports"
4151,"Magway Airport","Magwe","Burma","MWQ","VYMW",20.1656,94.941399,279,6.5,"U","Asia/Rangoon","airport","OurAirports"
4152,"Kanti Airport","Khamti","Burma","KHM","VYKI",25.988300323486328,95.67440032958984,6000,6.5,"U","Asia/Rangoon","airport","OurAirports"
4153,"Lien Khuong Airport","Dalat","Vietnam","DLI","VVDL",11.75,108.366997,3156,7,"U","Asia/Saigon","airport","OurAirports"
4154,"Dong Hoi Airport","Dong Hoi","Vietnam","VDH","VVDH",17.515,106.590556,59,7,"U","Asia/Saigon","airport","OurAirports"
4155,"Rach Gia Airport","Rach Gia","Vietnam","VKG","VVRG",9.95802997234,105.132379532,7,7,"U","Asia/Saigon","airport","OurAirports"
4156,"Cà Mau Airport","Ca Mau","Vietnam","CAH","VVCM",9.177667,105.177778,6,7,"U","Asia/Saigon","airport","OurAirports"
4157,"Chu Lai International Airport","Chu Lai","Vietnam","VCL","VVCA",15.403300285299999,108.706001282,10,7,"U","Asia/Saigon","airport","OurAirports"
4158,"Dong Tac Airport","Tuy Hoa","Vietnam","TBB","VVTH",13.049599647500001,109.333999634,20,7,"U","Asia/Saigon","airport","OurAirports"
4159,"Mae Hong Son Airport","Pai","Thailand","PYY","VTCI",19.3719997406,98.43699646,1271,7,"U","Asia/Bangkok","airport","OurAirports"
4160,"Bol Airport","Brac","Croatia","BWK","LDSB",43.285701751708984,16.67970085144043,1776,1,"E","Europe/Zagreb","airport","OurAirports"
4161,"Yaoundé Nsimalen International Airport","Yaounde","Cameroon","NSI","FKYS",3.722559928894043,11.553299903869629,2278,1,"N","Africa/Douala","airport","OurAirports"
4162,"Conakry International Airport","Conakry","Guinea","CKY","GUCY",9.57689,-13.612,72,0,"N","Africa/Conakry","airport","OurAirports"
4165,"Aachen-Merzbrück Airport","Aachen","Germany","AAH","EDKA",50.823055267333984,6.186388969421387,623,1,"E","Europe/Berlin","airport","OurAirports"
4166,"Karlsruhe Baden-Baden Airport","Karlsruhe/Baden-Baden","Germany","FKB","EDSB",48.7793998718,8.08049964905,408,1,"E","Europe/Berlin","airport","OurAirports"
4167,"Orlando Sanford International Airport","Sanford","United States","SFB","KSFB",28.777599334716797,-81.23750305175781,55,-5,"A","America/New_York","airport","OurAirports"
4169,"John Murtha Johnstown Cambria County Airport","Johnstown","United States","JST","KJST",40.31610107421875,-78.83390045166016,2284,-5,"A","America/New_York","airport","OurAirports"
4170,"Lukla Airport","Lukla","Nepal","LUA","VNLK",27.686899185180664,86.72969818115234,9380,5.75,"N","Asia/Katmandu","airport","OurAirports"
4171,"Bhojpur Airport","Bhojpur","Nepal","BHP","VNBJ",27.14739990234375,87.05079650878906,4000,5.75,"N","Asia/Katmandu","airport","OurAirports"
4172,"Lamidanda Airport","Lamidanda","Nepal","LDN","VNLD",27.25309944152832,86.66999816894531,4100,5.75,"N","Asia/Katmandu","airport","OurAirports"
4173,"Jomsom Airport","Jomsom","Nepal","JMO","VNJS",28.780426,83.723,8976,5.75,"N","Asia/Katmandu","airport","OurAirports"
4174,"Manang Airport","Manang","Nepal","NGX","VNMA",28.641399,84.089203,11001,5.75,"N","Asia/Katmandu","airport","OurAirports"
4175,"Phaplu Airport","Phaplu","Nepal","PPL","VNPL",27.517787,86.584454,7918,5.75,"N","Asia/Katmandu","airport","OurAirports"
4177,"Rumjatar Airport","Rumjatar","Nepal","RUM","VNRT",27.303499221801758,86.55039978027344,4500,5.75,"N","Asia/Katmandu","airport","OurAirports"
4178,"Tulsipur Airport","Dang","Nepal","DNP","VNDG",28.111099243164062,82.29419708251953,2100,5.75,"N","Asia/Katmandu","airport","OurAirports"
4179,"Rukum Chaurjahari Airport","Rukumkot","Nepal","RUK","VNRK",28.627001,82.195,2500,5.75,"N","Asia/Katmandu","airport","OurAirports"
4180,"Jumla Airport","Jumla","Nepal","JUM","VNJL",29.2742,82.193298,7700,5.75,"N","Asia/Katmandu","airport","OurAirports"
4182,"Taplejung Airport","Taplejung","Nepal","TPJ","VNTJ",27.3509,87.69525,7990,5.75,"N","Asia/Katmandu","airport","OurAirports"
4183,"Tumling Tar Airport","Tumling Tar","Nepal","TMI","VNTR",27.315001,87.193298,1700,5.75,"N","Asia/Katmandu","airport","OurAirports"
4184,"Surkhet Airport","Surkhet","Nepal","SKH","VNSK",28.586,81.636002,2400,5.75,"N","Asia/Katmandu","airport","OurAirports"
4185,"Simikot Airport","Simikot","Nepal","IMK","VNST",29.971099853515625,81.81890106201172,9246,5.75,"N","Asia/Katmandu","airport","OurAirports"
4186,"Dolpa Airport","Dolpa","Nepal","DOP","VNDP",28.985700607299805,82.81909942626953,8200,5.75,"N","Asia/Katmandu","airport","OurAirports"
4187,"Bajhang Airport","Bajhang","Nepal","BJH","VNBG",29.538999557495117,81.1854019165039,4100,5.75,"N","Asia/Katmandu","airport","OurAirports"
4188,"Dhangarhi Airport","Dhangarhi","Nepal","DHI","VNDH",28.753299713134766,80.58190155029297,690,5.75,"N","Asia/Katmandu","airport","OurAirports"
4189,"Muan International Airport","Muan","South Korea","MWX","RKJB",34.991406,126.382814,35,9,"U","Asia/Seoul","airport","OurAirports"
4190,"Astypalaia Airport","Astypalaia","Greece","JTY","LGPL",36.5798988342,26.3757991791,165,2,"E","Europe/Athens","airport","OurAirports"
4191,"Ikaria Airport","Ikaria","Greece","JIK","LGIK",37.6827011108,26.3470993042,79,2,"E","Europe/Athens","airport","OurAirports"
4192,"Kalymnos Airport","Kalymnos","Greece","JKL","LGKY",36.9632987976,26.9405994415,771,2,"E","Europe/Athens","airport","OurAirports"
4193,"Milos Airport","Milos","Greece","MLO","LGML",36.696899,24.4769,10,2,"E","Europe/Athens","airport","OurAirports"
4194,"Naxos Airport","Cyclades Islands","Greece","JNX","LGNX",37.0811004639,25.3680992126,10,2,"E","Europe/Athens","airport","OurAirports"
4195,"Paros National Airport","Paros","Greece","PAS","LGPA",37.020495,25.113195,131,2,"E","Europe/Athens","airport","OurAirports"
4196,"Kastelorizo Airport","Kastelorizo","Greece","KZS","LGKJ",36.1417007446,29.576400756799995,489,2,"E","Europe/Athens","airport","OurAirports"
4197,"Marsa Alam International Airport","Marsa Alam","Egypt","RMF","HEMA",25.557100296,34.5836982727,251,2,"U","Africa/Cairo","airport","OurAirports"
4198,"Weeze Airport","Weeze","Germany","NRN","EDLV",51.6024017334,6.14216995239,106,1,"E","Europe/Berlin","airport","OurAirports"
4199,"Francisco B. Reyes Airport","Busuanga","Philippines","USU","RPVV",12.1215000153,120.099998474,148,8,"N","Asia/Manila","airport","OurAirports"
